"sep=	"
ShimmerLeft_Timestamp_Unix_CAL	ShimmerLeft_Accel_LN_X_CAL	ShimmerLeft_Accel_LN_Y_CAL	ShimmerLeft_Accel_LN_Z_CAL	ShimmerLeft_Accel_WR_X_CAL	ShimmerLeft_Accel_WR_Y_CAL	ShimmerLeft_Accel_WR_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	m/(s^2)	
1562082971378.05	-0.939759036144578	-0.433734939759036	10.5060240963855	-4.01226241569589	1.22624156958921	11.1244635193133	
1562082971388.03	2.25301204819277	0.036144578313253	10.3855421686747	0.686695278969957	0.353157572041692	11.1833231146536	
1562082971398.01	0.855421686746988	0.963855421686747	10.7831325301205	1.38320049049663	0.637645616186389	11.1538933169834	
1562082971407.99	-2.39759036144578	-0.686746987951807	6.08433734939759	-2.21704475781729	-0.225628448804414	11.4972409564684	
1562082971417.97	-0.819277108433735	1.28915662650602	6.19277108433735	-0.058859595340282	0.951563458001226	7.23973022685469	
1562082971427.95	0.397590361445783	1.83132530120482	6.42168674698795	-0.392397302268547	1.54015941140405	6.80809319435929	
1562082971437.93	1.75903614457831	2.40963855421687	8.90361445783133	1.92274678111588	2.46229307173513	8.23053341508277	
1562082971447.91	1.0	2.87951807228916	8.63855421686747	1.94236664622931	2.88412017167382	9.17228694052728	
1562082971457.89	0.614457831325301	2.79518072289157	7.97590361445783	1.71673819742489	3.14898835070509	8.88779889638259	
1562082971467.9	3.90361445783133	3.01204819277108	8.10843373493976	3.05088902513795	3.33537706928265	8.32863274064991	
1562082971477.84	3.0	2.06024096385542	6.81927710843374	4.04169221336603	2.89393010423053	8.3973022685469	
1562082971487.82	2.13253012048193	1.43373493975904	4.48192771084337	3.60024524831392	2.226854690374	6.70018393623544	
1562082971497.8	1.34939759036145	1.12048192771084	2.57831325301205	2.73697118332311	1.65787860208461	4.66952789699571	
1562082971507.78	1.16867469879518	1.06024096385542	1.08433734939759	2.12875536480687	1.47148988350705	2.89393010423053	
1562082971517.76	0.433734939759036	0.795180722891566	0.204819277108434	1.74616799509503	1.33415082771306	1.46167995095034	
1562082971527.74	-0.469879518072289	0.542168674698795	0.132530120481928	0.951563458001226	1.00061312078479	0.706315144083384	
1562082971537.72	-0.734939759036145	0.481927710843373	0.180722891566265	0.37277743715512	0.88289393010423	0.58859595340282	
1562082971547.7	-1.42168674698795	0.566265060240964	0.168674698795181	-0.137339055793991	0.814224402207235	0.598405885959534	
1562082971557.68	-1.69879518072289	0.469879518072289	0.144578313253012	-0.676885346413243	0.794604537093807	0.608215818516248	
1562082971567.66	-1.09638554216867	0.289156626506024	0.759036144578313	-0.637645616186389	0.686695278969957	0.745554874310239	
1562082971577.64	1.20481927710843	0.036144578313253	2.07228915662651	0.274678111587983	0.510116492949111	1.45187001839362	
1562082971587.62	4.45783132530121	-0.349397590361446	3.46987951807229	2.73697118332311	0.215818516247701	2.86450030656039	
1562082971597.6	4.79518072289157	-0.240963855421687	3.36144578313253	4.95401594114041	-0.029429797670141	3.77682403433476	
1562082971607.57	2.75903614457831	0.313253012048193	2.79518072289157	4.64990803188228	0.225628448804414	3.62967504598406	
1562082971617.55	1.66265060240964	0.55421686746988	2.81927710843373	3.30594727161251	0.598405885959534	3.29613733905579	
1562082971627.53	1.59036144578313	0.987951807228916	3.33734939759036	2.55058246474555	0.892703862660944	3.48252605763335	
1562082971637.51	1.10843373493976	1.62650602409639	3.55421686746988	1.95217657878602	1.68730839975475	4.00245248313918	
1562082971647.49	0.530120481927711	1.80722891566265	4.07228915662651	1.42244022072348	1.98160637645616	4.43408951563458	
1562082971657.47	0.168674698795181	1.91566265060241	4.8433734939759	1.00061312078479	2.15818516247701	5.13059472716125	
1562082971667.45	-0.710843373493976	1.72289156626506	6.37349397590361	0.245248313917842	2.11894543225015	6.44512568976088	
1562082971677.43	-3.30120481927711	1.21686746987952	8.26506024096386	-1.5793991416309	1.76578786020846	8.20110361741263	
1562082971687.41	-3.81927710843374	0.602409638554217	10.3975903614458	-2.74678111587983	1.20662170447578	10.2023298589822	
1562082971697.39	-2.79518072289157	-0.710843373493976	12.5421686746988	-2.364193746168	0.137339055793991	12.4193746167995	
1562082971707.37	-1.75903614457831	-1.66265060240964	14.578313253012	-1.54015941140405	-0.88289393010423	14.5775597792765	
1562082971717.35	-2.18072289156626	-1.75903614457831	16.6746987951807	-1.46167995095034	-1.28510116492949	16.7357449417535	
1562082971727.33	-2.12048192771084	-1.55421686746988	19.4578313253012	-1.52053954629062	-1.22624156958921	19.0018393623544	
1562082971737.3	-2.0	-1.37349397590361	21.7831325301205	-1.4322501532802	-1.0790925812385	19.7572041692213	
1562082971747.28	-1.67469879518072	-1.06024096385542	22.566265060241	-1.26548129981606	-0.77498467198038	19.9435928877989	
1562082971757.26	-1.55421686746988	-0.36144578313253	22.6385542168675	-1.06928264868179	-0.264868179031269	19.9926425505825	
1562082971767.24	-1.40963855421687	0.204819277108434	22.8313253012048	-0.912323727774372	0.255058246474555	20.0024524831392	
1562082971777.22	-1.39759036144578	0.457831325301205	23.2650602409639	-0.892703862660944	0.647455548743102	20.0024524831392	
1562082971787.23	-0.927710843373494	0.144578313253012	23.7590361445783	-0.58859595340282	0.58859595340282	20.0024524831392	
1562082971797.18	-0.469879518072289	-0.289156626506024	24.0481927710843	-0.156958920907419	0.255058246474555	20.0024524831392	
1562082971807.16	-0.759036144578313	-0.409638554216868	24.1807228915663	-0.117719190680564	0.10790925812385	20.0024524831392	
1562082971817.14	-1.36144578313253	-0.445783132530121	24.0481927710843	-0.490496627835684	0.0196198651134273	20.0024524831392	
1562082971827.12	-2.73493975903614	-0.674698795180723	23.4939759036145	-1.5793991416309	-0.10790925812385	20.0024524831392	
1562082971837.1	-3.20481927710843	-1.2289156626506	21.0963855421687	-2.34457388105457	-0.441446965052115	20.0024524831392	
1562082971847.08	-3.50602409638554	-1.92771084337349	16.9518072289157	-2.7958307786634	-1.05947271612508	19.0410790925812	
1562082971857.06	-3.57831325301205	-2.65060240963855	13.4578313253012	-3.07050889025138	-1.90312691600245	15.9705702023299	
1562082971867.03	-3.39759036144578	-3.07228915662651	10.6265060240964	-2.91354996934396	-2.46229307173513	12.949110974862	
1562082971877.01	-3.86746987951807	-2.97590361445783	8.73493975903615	-3.2274678111588	-2.54077253218884	10.7124463519313	
1562082971886.99	-2.50602409638554	-2.3855421686747	7.59036144578313	-2.47210300429185	-2.20723482526058	9.03494788473329	
1562082971896.97	-1.78313253012048	-1.97590361445783	6.57831325301205	-1.73635806253832	-1.93255671367259	7.84794604537094	
1562082971906.95	-0.855421686746988	-1.66265060240964	5.5421686746988	-0.804414469650521	-1.56958920907419	6.80809319435929	
1562082971916.93	0.819277108433735	-2.25301204819277	3.79518072289157	0.412017167381974	-1.71673819742489	5.36603310852238	
1562082971926.91	2.19277108433735	-2.83132530120482	1.45783132530121	1.94236664622931	-2.21704475781729	3.29613733905579	
1562082971936.89	2.31325301204819	-3.67469879518072	-0.746987951807229	2.63887185775598	-2.9429797670141	1.03004291845494	
1562082971946.87	2.98795180722892	-4.25301204819277	-2.21686746987952	3.2274678111588	-3.61005518087063	-0.824034334763948	
1562082971956.85	3.16867469879518	-4.18072289156627	-2.80722891566265	3.42366646229307	-3.73758430410791	-1.95217657878602	
1562082971966.83	3.03614457831325	-3.06024096385542	-2.39759036144578	3.76701410177805	-3.28632740649908	-2.15818516247701	
1562082971976.81	1.6144578313253	-2.30120481927711	-1.74698795180723	3.10974862047823	-2.59963212752912	-1.78540772532189	
1562082971986.79	0.518072289156627	-2.19277108433735	-1.62650602409639	1.85407725321888	-2.14837522992029	-1.35377069282649	
1562082971996.77	-0.385542168674699	-1.91566265060241	-1.97590361445783	0.833844267320662	-1.74616799509503	-1.48129981606376	
1562082972006.74	-1.07228915662651	-1.67469879518072	-2.53012048192771	0.0686695278969957	-1.67749846719804	-1.81483752299203	
1562082972016.72	-2.26506024096386	-2.13253012048193	-1.80722891566265	-0.843654199877376	-1.40282035561006	-2.05027590435316	
1562082972026.7	-1.91566265060241	-2.21686746987952	-1.07228915662651	-1.33415082771306	-1.99141630901288	-1.05947271612508	
1562082972036.68	-0.939759036144578	-1.83132530120482	-0.192771084337349	-0.725935009196812	-1.71673819742489	-0.519926425505825	
1562082972046.66	-0.0481927710843373	-1.51807228915663	0.493975903614458	-0.0196198651134273	-1.50091968117719	0.421827099938688	
1562082972056.64	0.951807228915663	-1.19277108433735	0.626506024096386	1.03985285101165	-1.11833231146536	0.88289393010423	
1562082972066.62	1.12048192771084	-0.867469879518072	0.301204819277108	1.5793991416309	-0.833844267320662	0.892703862660944	
1562082972076.6	0.325301204819277	-0.807228915662651	1.75903614457831	1.88350705088903	-0.470876762722256	1.18700183936235	
1562082972086.58	1.31325301204819	-0.289156626506024	1.56626506024096	2.14837522992029	-0.137339055793991	2.0110361741263	
1562082972096.56	0.63855421686747	0.144578313253012	1.46987951807229	1.71673819742489	0.10790925812385	1.85407725321888	
1562082972106.57	0.0843373493975904	0.36144578313253	2.48192771084337	1.09871244635193	0.421827099938688	2.40343347639485	
1562082972116.52	-0.168674698795181	0.807228915662651	3.18072289156626	0.755364806866953	0.77498467198038	3.16860821581852	
1562082972126.5	0.253012048192771	1.19277108433735	3.75903614457831	0.676885346413243	1.25567136725935	3.90435315757204	
1562082972136.47	1.30120481927711	1.39759036144578	4.53012048192771	1.34396076026977	1.53034947884733	4.58123850398528	
1562082972146.45	1.50602409638554	1.31325301204819	4.73493975903615	2.05027590435316	1.60882893930104	5.16002452483139	
1562082972156.43	0.602409638554217	1.30120481927711	4.87951807228916	2.00122624156959	1.59901900674433	5.36603310852238	
1562082972166.41	-1.60240963855422	2.01204819277108	5.43373493975904	0.696505211526671	1.90312691600245	5.6701410177805	
1562082972176.39	-3.8433734939759	3.13253012048193	6.25301204819277	-1.38320049049663	2.7271612507664	6.30778663396689	
1562082972186.37	-3.96385542168675	4.06024096385542	7.67469879518072	-2.76640098099326	3.41385652973636	7.27896995708155	
1562082972196.35	-3.71084337349398	4.78313253012048	9.09638554216868	-3.02145922746781	4.591048436542	8.35806253832005	
1562082972206.33	-2.72289156626506	4.08433734939759	11.0120481927711	-2.67811158798283	4.98344573881055	9.99632127529123	
1562082972216.31	-1.03614457831325	3.2289156626506	13.4578313253012	-1.44206008583691	4.43408951563458	12.2035561005518	
1562082972226.29	0.313253012048193	1.81927710843374	16.1686746987952	-0.0392397302268547	3.32556713672593	14.8522378908645	
1562082972236.27	1.03614457831325	0.843373493975904	18.421686746988	1.04966278356836	2.04046597179644	17.8050275904353	
1562082972246.25	1.85542168674699	0.072289156626506	20.5180722891566	1.96198651134273	1.03004291845494	19.4334763948498	
1562082972256.23	2.37349397590361	-0.180722891566265	22.6506024096386	2.63887185775598	0.353157572041692	19.8651134273452	
1562082972266.2	2.21686746987952	-0.385542168674699	23.4216867469879	3.20784794604537	-0.137339055793991	19.973022685469	
1562082972276.18	0.855421686746988	-0.469879518072289	23.7469879518072	2.38381361128142	0.029429797670141	20.0024524831392	
1562082972286.16	-0.156626506024096	-0.325301204819277	23.9638554216867	1.41263028816677	0.0	20.0024524831392	
1562082972296.14	-0.421686746987952	-0.253012048192771	24.1084337349398	0.441446965052115	0.245248313917842	20.0024524831392	
1562082972306.12	-0.0120481927710843	-1.13253012048193	24.2048192771084	0.510116492949111	-0.431637032495402	20.0024524831392	
1562082972316.1	0.397590361445783	-1.50602409638554	24.3493975903614	0.892703862660944	-0.88289393010423	20.0024524831392	
1562082972326.08	1.10843373493976	-0.795180722891566	24.5180722891566	1.48129981606376	-0.559166155732679	20.0024524831392	
1562082972336.06	1.62650602409639	0.228915662650602	24.6265060240964	2.10913549969344	0.274678111587983	20.0024524831392	
1562082972346.04	2.32530120481928	0.795180722891566	24.6385542168675	2.67811158798283	0.951563458001226	20.0024524831392	
1562082972356.02	3.2289156626506	0.27710843373494	24.5301204819277	3.39423666462293	0.873083997547517	20.0024524831392	
1562082972366.0	2.90361445783133	-1.25301204819277	24.1927710843373	3.43347639484978	-0.264868179031269	20.0024524831392	
1562082972375.98	2.8433734939759	-2.69879518072289	23.2650602409639	3.40404659717964	-1.75597792765175	20.0024524831392	
1562082972385.96	3.2289156626506	-3.39759036144578	20.8674698795181	3.62967504598406	-2.68792152053955	20.0024524831392	
1562082972395.94	3.51807228915663	-2.60240963855422	18.9397590361446	4.01226241569589	-2.49172286940527	19.9239730226855	
1562082972405.91	2.43373493975904	-1.74698795180723	17.3614457831325	3.40404659717964	-1.75597792765175	18.9233599019007	
1562082972415.89	1.79518072289157	-1.45783132530121	15.2289156626506	2.73697118332311	-1.33415082771306	17.1771919068056	
1562082972425.9	0.807228915662651	-2.36144578313253	11.7951807228916	1.91293684855917	-1.78540772532189	14.1655426118945	
1562082972435.85	0.313253012048193	-4.32530120481928	6.36144578313253	1.16738197424893	-3.25689760882894	9.50582464745555	
1562082972445.83	0.397590361445783	-6.43373493975904	1.0	1.04966278356836	-5.26793378295524	4.24770079705702	
1562082972455.81	1.09638554216867	-6.67469879518072	-3.04819277108434	1.56958920907419	-6.22930717351318	-0.353157572041692	
1562082972465.79	0.975903614457831	-5.50602409638554	-5.31325301204819	1.69711833231147	-5.66033108522379	-3.48252605763335	
1562082972475.77	0.27710843373494	-2.85542168674699	-5.19277108433735	1.3635806253832	-3.85530349478847	-4.65971796443899	
1562082972485.75	-0.072289156626506	0.626506024096386	-3.49397590361446	0.843654199877376	-0.784794604537094	-3.90435315757204	
1562082972495.73	-0.686746987951807	2.98795180722892	-2.20481927710843	0.313917841814837	1.99141630901288	-2.54077253218884	
1562082972505.71	-2.46987951807229	3.72289156626506	-3.12048192771084	-0.922133660331085	3.50214592274678	-2.58982219497241	
1562082972515.69	-4.57831325301205	3.63855421686747	-5.12048192771084	-2.76640098099326	3.96321275291232	-3.97302268546904	
1562082972525.67	-6.87951807228916	3.25301204819277	-7.43373493975904	-5.11097486204782	3.86511342734519	-6.25873697118332	
1562082972535.64	-7.2289156626506	2.78313253012048	-8.73493975903615	-6.34702636419375	3.4432863274065	-7.97547516860822	
1562082972545.62	-6.12048192771084	1.50602409638554	-9.28915662650602	-6.07234825260576	2.35438381361128	-8.87798896382587	
1562082972555.6	-3.09638554216867	0.445783132530121	-8.57831325301205	-3.93378295524218	1.35377069282649	-8.71122011036174	
1562082972565.58	0.481927710843373	0.301204819277108	-6.83132530120482	-0.755364806866953	0.696505211526671	-7.43592887798896	
1562082972575.56	2.93975903614458	0.253012048192771	-4.62650602409639	2.27590435315757	0.539546290619252	-5.38565297363581	
1562082972585.54	4.19277108433735	0.626506024096386	-3.31325301204819	4.10055180870631	0.66707541385653	-3.63948497854077	
1562082972595.52	4.98795180722892	0.518072289156627	-2.95180722891566	5.13059472716125	0.696505211526671	-2.77621091354997	
1562082972605.5	5.1566265060241	0.216867469879518	-3.31325301204819	5.64071122011036	0.598405885959534	-2.87431023911711	
1562082972615.48	4.60240963855422	-0.590361445783133	-2.96385542168675	5.64071122011036	-0.0784794604537094	-2.5800122624157	
1562082972625.46	4.13253012048193	-0.698795180722892	-2.92771084337349	5.07173513182097	-0.304107909258124	-2.76640098099326	
1562082972635.44	3.87951807228916	-0.397590361445783	-1.28915662650602	4.89515634580012	-0.18638871857756	-1.75597792765175	
1562082972645.42	2.75903614457831	-0.228915662650602	1.08433734939759	4.10055180870631	-0.0784794604537094	0.147148988350705	
1562082972655.4	2.3855421686747	0.0602409638554217	3.39759036144578	3.30594727161251	0.166768853464132	2.4426732066217	
1562082972665.37	2.48192771084337	0.168674698795181	5.32530120481928	3.16860821581852	0.343347639484979	4.591048436542	
1562082972675.35	2.96385542168675	0.156626506024096	7.46987951807229	3.67872470876763	0.765174739423666	6.78847332924586	
1562082972685.33	0.927710843373494	-0.0963855421686747	7.44578313253012	2.73697118332311	0.156958920907419	7.73022685469037	
1562082972695.31	0.602409638554217	1.01204819277108	8.8433734939759	1.63825873697118	0.765174739423666	8.77988963825874	
1562082972705.29	-0.156626506024096	1.36144578313253	9.12048192771084	1.0790925812385	1.40282035561006	9.59411404046597	
1562082972715.27	-0.566265060240964	1.46987951807229	8.80722891566265	0.304107909258124	1.65787860208461	9.66278356836297	
1562082972725.25	0.204819277108434	1.3855421686747	8.12048192771084	0.529736358062538	1.72654812998161	9.31943592887799	
1562082972735.23	0.27710843373494	1.21686746987952	7.24096385542169	0.853464132434089	1.66768853464132	8.56407112201104	
1562082972745.24	0.0602409638554217	1.43373493975904	7.12048192771084	0.725935009196812	1.63825873697118	7.95585530349479	
1562082972755.19	-0.192771084337349	1.96385542168675	7.2289156626506	0.559166155732679	2.05027590435316	7.89699570815451	
1562082972765.17	0.975903614457831	1.8433734939759	7.95180722891566	1.1477621091355	2.0797057020233	8.26977314530963	
1562082972775.15	0.626506024096386	2.3855421686747	8.33734939759036	1.31453096259963	2.38381361128142	8.86817903126916	
1562082972785.13	0.807228915662651	2.20481927710843	8.48192771084337	1.4322501532802	2.61925199264255	9.01532801961987	
1562082972795.1	0.433734939759036	2.2289156626506	8.9277108433735	1.3635806253832	2.53096259963213	9.31943592887799	
1562082972805.08	0.36144578313253	2.56626506024096	9.50602409638554	1.16738197424893	2.67811158798283	9.81974248927039	
1562082972815.06	0.759036144578313	3.18072289156626	10.0602409638554	1.39301042305334	3.11955855303495	10.3102391171061	
1562082972825.04	0.831325301204819	3.78313253012048	10.8433734939759	1.54996934396076	3.70815450643777	11.0754138565297	
1562082972835.02	0.397590361445783	4.92771084337349	11.2530120481928	1.54996934396076	4.54199877375843	11.6934396076027	
1562082972845.0	-0.807228915662651	6.37349397590361	11.6265060240964	0.824034334763948	5.67995095033722	12.0367872470877	
1562082972854.98	-1.46987951807229	7.42168674698795	12.0963855421687	-0.18638871857756	6.99448191293685	12.4389944819129	
1562082972864.96	-0.27710843373494	7.81927710843374	13.0602409638554	-0.156958920907419	7.85775597792765	13.086450030656	
1562082972874.94	1.08433734939759	7.69879518072289	14.8915662650602	0.941753525444513	8.14224402207235	14.2734518700184	
1562082972884.92	1.32530120481928	7.89156626506024	17.3493975903614	1.92274678111588	8.19129368485592	16.2844880441447	
1562082972894.9	1.27710843373494	8.1566265060241	19.4457831325301	2.08951563458001	8.40711220110362	18.6879215205395	
1562082972904.88	1.43373493975904	7.93975903614458	21.2650602409639	2.226854690374	8.47578172900061	19.6787247087676	
1562082972914.86	1.2289156626506	7.46987951807229	22.6867469879518	2.20723482526058	8.25996321275291	19.9239730226855	
1562082972924.84	1.75903614457831	6.91566265060241	23.3975903614458	2.23666462293072	7.76946658491723	19.9828326180258	
1562082972934.81	2.32530120481928	6.36144578313253	23.9036144578313	2.55058246474555	7.27896995708155	20.0024524831392	
1562082972944.79	3.26506024096386	6.06024096385542	24.3493975903614	3.23727774371551	6.76885346413243	20.0024524831392	
1562082972954.77	4.40963855421687	6.60240963855422	24.6265060240964	4.10055180870631	6.71980380134887	20.0024524831392	
1562082972964.75	5.92771084337349	7.33734939759036	24.6385542168675	5.33660331085224	7.3182096873084	20.0024524831392	
1562082972974.73	6.60240963855422	7.39759036144578	24.6385542168675	6.53341508277131	7.77927651747394	20.0024524831392	
1562082972984.71	6.69879518072289	6.26506024096386	24.6385542168675	7.13182096873084	7.08277130594727	20.0024524831392	
1562082972994.69	6.40963855421687	4.37349397590361	24.5180722891566	7.01410177805028	5.46413243408952	20.0024524831392	
1562082973004.67	5.83132530120482	2.73493975903614	23.9277108433735	6.50398528510116	3.78663396689148	20.0024524831392	
1562082973014.65	5.33734939759036	1.06024096385542	21.3975903614458	6.01348865726548	2.10913549969344	20.0024524831392	
1562082973024.63	4.44578313253012	0.0	16.3614457831325	5.3071735131821	0.833844267320662	18.5211526670754	
1562082973034.61	4.1566265060241	-1.60240963855422	11.6746987951807	4.84610668301655	-0.627835683629675	14.4206008583691	
1562082973044.59	3.49397590361446	-2.66265060240964	9.27710843373494	4.41446965052115	-1.85407725321888	11.477621091355	
1562082973054.57	2.66265060240964	-3.18072289156626	7.5421686746988	3.61986511342735	-2.5800122624157	9.29000613120785	
1562082973064.58	1.60240963855422	-3.27710843373494	5.81927710843374	2.71735131820969	-2.84488044144696	7.48497854077253	
1562082973074.52	0.843373493975904	-3.12048192771084	4.27710843373494	1.89331698344574	-2.93316983445739	5.6701410177805	
1562082973084.5	0.421686746987952	-2.85542168674699	2.69879518072289	1.3635806253832	-2.74678111587983	4.10055180870631	
1562082973094.48	0.903614457831325	-2.79518072289157	1.09638554216867	1.51072961373391	-2.59963212752912	2.38381361128142	
1562082973104.46	1.42168674698795	-2.7710843373494	-0.518072289156627	2.03065603923973	-2.5800122624157	0.725935009196812	
1562082973114.44	1.10843373493976	-2.48192771084337	-2.01204819277108	1.98160637645616	-2.32495401594114	-0.941753525444513	
1562082973124.42	0.144578313253012	-2.21686746987952	-3.02409638554217	1.2949110974862	-2.06008583690987	-2.23666462293072	
1562082973134.4	-0.951807228915663	-1.53012048192771	-3.74698795180723	0.304107909258124	-1.54015941140405	-3.04107909258124	
1562082973144.38	-1.5421686746988	-1.28915662650602	-4.50602409638554	-0.412017167381974	-1.0790925812385	-3.98283261802575	
1562082973154.36	-1.95180722891566	-1.27710843373494	-5.2289156626506	-1.06928264868179	-0.951563458001226	-4.63028816676885	
1562082973164.34	-1.7710843373494	-0.879518072289157	-5.48192771084337	-1.09871244635193	-0.676885346413243	-5.10116492949111	
1562082973174.32	-1.75903614457831	-0.771084337349398	-5.73493975903615	-1.10852237890865	-0.549356223175966	-5.37584304107909	
1562082973184.3	-1.6144578313253	-0.421686746987952	-5.78313253012048	-0.96137339055794	-0.284488044144696	-5.54261189454322	
1562082973194.28	-1.89156626506024	-0.144578313253012	-5.45783132530121	-1.09871244635193	-0.029429797670141	-5.38565297363581	
1562082973204.25	-1.96385542168675	0.0120481927710843	-4.97590361445783	-1.26548129981606	0.156958920907419	-5.01287553648069	
1562082973214.23	-1.68674698795181	0.144578313253012	-4.37349397590361	-1.09871244635193	0.313917841814837	-4.53218884120172	
1562082973224.21	-1.0	0.228915662650602	-3.75903614457831	-0.627835683629675	0.441446965052115	-3.98283261802575	
1562082973234.19	-0.493975903614458	0.253012048192771	-2.55421686746988	-0.0980993255671367	0.529736358062538	-2.97240956468424	
1562082973244.17	0.433734939759036	0.530120481927711	-0.91566265060241	0.608215818516248	0.676885346413243	-1.49110974862048	
1562082973254.15	1.66265060240964	0.831325301204819	1.24096385542169	1.72654812998161	0.912323727774372	0.441446965052115	
1562082973264.13	2.75903614457831	1.07228915662651	3.40963855421687	2.85469037400368	1.26548129981606	2.6584917228694	
1562082973274.11	3.53012048192771	1.13253012048193	5.46987951807229	3.79644389944819	1.38320049049663	4.84610668301655	
1562082973284.09	3.74698795180723	1.26506024096386	7.02409638554217	4.38503985285101	1.49110974862048	6.70018393623544	
1562082973294.07	3.04819277108434	1.25301204819277	7.74698795180723	4.14960147148988	1.6480686695279	7.97547516860822	
1562082973304.05	1.98795180722892	1.32530120481928	8.21686746987952	3.33537706928265	1.59901900674433	8.6817903126916	
1562082973314.03	0.397590361445783	1.32530120481928	9.12048192771084	2.05027590435316	1.67749846719804	9.41753525444513	
1562082973324.01	-0.795180722891566	1.03614457831325	10.144578313253	0.618025751072961	1.46167995095034	10.2317596566524	
1562082973333.98	-2.07228915662651	1.98795180722892	12.3373493975904	-0.676885346413243	1.91293684855917	11.6345800122624	
1562082973343.96	-2.51807228915663	1.28915662650602	14.6024096385542	-1.59901900674433	2.17780502759043	14.1066830165543	
1562082973353.94	0.0240963855421687	0.240963855421687	14.9156626506024	-0.784794604537094	1.23605150214592	15.3721643163703	
1562082973363.92	2.56626506024096	-0.951807228915663	15.5421686746988	1.59901900674433	0.176578786020846	15.9705702023299	
1562082973373.9	3.78313253012048	-1.63855421686747	18.4939759036145	3.45309625996321	-0.843654199877376	17.8050275904353	
1562082973383.91	3.66265060240964	-1.43373493975904	21.433734939759	4.25751072961373	-1.11833231146536	19.4530962599632	
1562082973393.86	3.08433734939759	-1.06024096385542	22.7710843373494	4.01226241569589	-0.892703862660944	19.8651134273452	
1562082973403.84	2.43373493975904	-0.710843373493976	23.0602409638554	3.36480686695279	-0.490496627835684	19.973022685469	
1562082973413.82	2.01204819277108	-0.36144578313253	22.855421686747	2.87431023911711	-0.156958920907419	20.0024524831392	
1562082973423.8	1.57831325301205	-0.132530120481928	21.9397590361446	2.43286327406499	0.0686695278969957	20.0024524831392	
1562082973433.78	1.2289156626506	-0.072289156626506	20.3253012048193	2.0110361741263	0.196198651134273	20.0024524831392	
1562082973443.76	0.891566265060241	-0.0843373493975904	18.5542168674699	1.6480686695279	0.225628448804414	19.9926425505825	
1562082973453.74	0.698795180722892	-0.192771084337349	17.4939759036145	1.35377069282649	0.235438381361128	19.1784181483752	
1562082973463.71	0.530120481927711	-0.325301204819277	17.0120481927711	1.28510116492949	0.0784794604537094	18.432863274065	
1562082973473.69	0.0120481927710843	-0.421686746987952	16.5542168674699	0.941753525444513	0.00980993255671367	17.9816063764562	
1562082973483.67	-0.542168674698795	-0.590361445783133	15.433734939759	0.431637032495402	-0.0490496627835684	17.2066217044758	
1562082973493.65	-0.481927710843373	-0.807228915662651	14.1686746987952	0.00980993255671367	-0.176578786020846	16.0196198651134	
1562082973503.63	-1.59036144578313	-0.55421686746988	12.3132530120482	-0.392397302268547	-0.117719190680564	14.4402207234825	
1562082973513.61	-1.89156626506024	-0.734939759036145	10.8313253012048	-1.00061312078479	-0.215818516247701	12.8117719190681	
1562082973523.59	-1.3855421686747	-1.21686746987952	8.80722891566265	-1.05947271612508	-0.549356223175966	11.1244635193133	
1562082973533.57	-0.686746987951807	-1.8433734939759	6.86746987951807	-0.529736358062538	-1.08890251379522	9.12323727774372	
1562082973543.55	-0.108433734939759	-2.34939759036145	5.67469879518072	0.0784794604537094	-1.66768853464132	7.40649908031882	
1562082973553.53	0.216867469879518	-2.3855421686747	4.86746987951807	0.578786020846107	-2.05027590435316	6.22930717351318	
1562082973563.51	0.530120481927711	-1.90361445783133	4.7710843373494	0.980993255671367	-1.92274678111588	5.62109135499693	
1562082973573.49	0.349397590361446	-1.63855421686747	5.09638554216868	1.06928264868179	-1.59901900674433	5.58185162477008	
1562082973583.47	-0.0481927710843373	-1.49397590361446	5.14457831325301	0.843654199877376	-1.38320049049663	5.83690987124464	
1562082973593.44	-0.228915662650602	-1.28915662650602	4.72289156626506	0.578786020846107	-1.13795217657879	5.71919068056407	
1562082973603.42	-0.421686746987952	-1.19277108433735	3.86746987951807	0.421827099938688	-0.951563458001226	5.13059472716125	
1562082973613.4	-0.481927710843373	-1.1566265060241	2.83132530120482	0.255058246474555	-0.941753525444513	4.21827099938688	
1562082973623.38	-0.228915662650602	-0.939759036144578	2.0	0.235438381361128	-0.824034334763948	3.25689760882894	
1562082973633.36	0.0120481927710843	-0.72289156626506	1.6144578313253	0.431637032495402	-0.647455548743102	2.50153280196199	
1562082973643.34	0.289156626506024	-0.445783132530121	2.30120481927711	0.696505211526671	-0.37277743715512	2.45248313917842	
1562082973653.32	0.831325301204819	-0.373493975903614	3.37349397590361	1.04966278356836	-0.156958920907419	3.61986511342735	
1562082973663.3	1.10843373493976	-0.433734939759036	4.74698795180723	1.6480686695279	-0.127529123237278	4.89515634580012	
1562082973673.28	1.06024096385542	-0.530120481927711	6.1566265060241	1.74616799509503	-0.18638871857756	6.26854690374004	
1562082973683.26	0.963855421686747	-0.686746987951807	6.8433734939759	1.70692826486818	-0.313917841814837	7.17106069895769	
1562082973693.24	0.674698795180723	-0.759036144578313	6.91566265060241	1.48129981606376	-0.402207234825261	7.46535867565911	
1562082973703.25	0.192771084337349	-0.819277108433735	7.25301204819277	1.02023298589822	-0.48068669527897	7.73022685469037	
